,state_id,attraction,categories,reviews_url,region
125,HI,Botanical World Adventures,"Tours en Segway, Tirolesa y parques de aventuras aéreas",https://www.tripadvisor.com.ar/Attraction_Review-g60581-d486997-Reviews-Botanical_World_Adventures-Hakalau_Island_of_Hawaii_Hawaii.html,West Pacific
126,HI,Mauna Kea Oceanfront Luau,Luaus,https://www.tripadvisor.com.ar/Attraction_Review-g29217-d653028-Reviews-Mauna_Kea_Oceanfront_Luau-Island_of_Hawaii_Hawaii.html,West Pacific
127,HI,Ehu & Kai Adventures,"Buceo y esnórquel, Surf de remo",https://www.tripadvisor.com.ar/Attraction_Review-g60591-d7645587-Reviews-Ehu_Kai_Adventures-Kealakekua_Island_of_Hawaii_Hawaii.html,West Pacific
128,HI,C Big Island Tours,"Tours culturales, Tours históricos",https://www.tripadvisor.com.ar/Attraction_Review-g60583-d1830964-Reviews-C_Big_Island_Tours-Hilo_Island_of_Hawaii_Hawaii.html,West Pacific
129,HI,Kona Honu Divers,Buceo y esnórquel,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d1059060-Reviews-Kona_Honu_Divers-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific
130,HI,Waikoloa Beach Marriott Sunset Luau,Luaus,https://www.tripadvisor.com.ar/Attraction_Review-g60608-d590376-Reviews-Waikoloa_Beach_Marriott_Sunset_Luau-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,West Pacific
131,CA,Alcatraz,"Lugares históricos, Islas",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102523-Reviews-Alcatraz_Island-San_Francisco_California.html,West Pacific
132,CA,Puente Golden Gate,"Lugares históricos, Monumentos y lugares de interés",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104675-Reviews-Golden_Gate_Bridge-San_Francisco_California.html,West Pacific
133,CA,Museo del USS Midway,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d531819-Reviews-USS_Midway_Museum-San_Diego_California.html,West Pacific
134,CA,San Diego Zoo,Zoológicos,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d104122-Reviews-San_Diego_Zoo-San_Diego_California.html,West Pacific
135,CA,Observatorio Griffith,Observatorios y planetarios,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d116887-Reviews-Griffith_Observatory-Los_Angeles_California.html,West Pacific
136,CA,Centro Getty,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d147966-Reviews-The_Getty_Center-Los_Angeles_California.html,West Pacific
137,CA,La Jolla Cove,"Playas, Parques",https://www.tripadvisor.com.ar/Attraction_Review-g32578-d255307-Reviews-La_Jolla_Cove-La_Jolla_San_Diego_California.html,West Pacific
138,CA,Cable Cars,Tranvías,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104821-Reviews-Cable_Cars-San_Francisco_California.html,West Pacific
139,CA,Parque Disneylandia,Parques de diversión y temáticos,https://www.tripadvisor.com.ar/Attraction_Review-g29092-d103346-Reviews-Disneyland_Park-Anaheim_California.html,West Pacific
140,CA,Parque Balboa,"Parques, Jardines",https://www.tripadvisor.com.ar/Attraction_Review-g60750-d102782-Reviews-Balboa_Park-San_Diego_California.html,West Pacific
141,CA,Pier 39,"Monumentos y lugares de interés, Muelles y paseos peatonales",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102779-Reviews-Pier_39-San_Francisco_California.html,West Pacific
142,CA,Monterey Bay Aquarium,Acuarios,https://www.tripadvisor.com.ar/Attraction_Review-g32737-d104804-Reviews-Monterey_Bay_Aquarium-Monterey_Monterey_County_California.html,West Pacific
143,CA,Lombard Street,"Monumentos y lugares de interés, Áreas peatonales pintorescas",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d106232-Reviews-Lombard_Street-San_Francisco_California.html,West Pacific
144,CA,17-Mile Drive,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g32737-d146192-Reviews-17_Mile_Drive-Monterey_Monterey_County_California.html,West Pacific
145,CA,Santa Monica Pier,"Monumentos y lugares de interés, Áreas históricas peatonales",https://www.tripadvisor.com.ar/Attraction_Review-g33052-d104238-Reviews-Santa_Monica_Pier-Santa_Monica_California.html,West Pacific
146,CA,Point Lobos,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g32172-d102545-Reviews-Point_Lobos-Carmel_Monterey_County_California.html,West Pacific
147,CA,Tahoe Snowshoe Tours,"Tours de esquí y de nieve, Tours ecológicos",https://www.tripadvisor.com.ar/Attraction_Review-g45956-d13231880-Reviews-Tahoe_Snowshoe_Tours-Incline_Village_Lake_Tahoe_Nevada_Nevada.html,West Pacific
148,CA,Tahoe Paddle Sports,"Taxis y otros servicios de traslado, Tours en barco",https://www.tripadvisor.com.ar/Attraction_Review-g46004-d17396189-Reviews-Tahoe_Paddle_Sports-Stateline_Lake_Tahoe_Nevada_Nevada.html,West Pacific
149,CA,Dante's View,Miradores,https://www.tripadvisor.com.ar/Attraction_Review-g143021-d531585-Reviews-Dante_s_View-Death_Valley_National_Park_Inyo_County_California.html,West Pacific
150,CA,Gracianna Winery,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g32482-d3367820-Reviews-Gracianna_Winery-Healdsburg_Sonoma_County_California.html,West Pacific
151,CA,Armstrong Redwood State Reserve,"Parques estatales, Áreas de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g32465-d116914-Reviews-Armstrong_Redwood_State_Reserve-Guerneville_Sonoma_County_California.html,West Pacific
152,CA,Jedediah Smith Redwoods State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60944-d116853-Reviews-Jedediah_Smith_Redwoods_State_Park-Crescent_City_California.html,West Pacific
153,CA,Redwood National Park,"Parques estatales, Parques nacionales",https://www.tripadvisor.com.ar/Attraction_Review-g2193168-d210214-Reviews-Redwood_National_Park-Redwood_National_Park_California.html,West Pacific
154,CA,Avenue of the Giants,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g7380863-d270013-Reviews-Avenue_of_the_Giants-Humboldt_County_California.html,West Pacific
155,CA,Mendocino Coast Botanical Gardens,"Monumentos y lugares de interés, Jardines",https://www.tripadvisor.com.ar/Attraction_Review-g32400-d116919-Reviews-Mendocino_Coast_Botanical_Gardens-Fort_Bragg_Mendocino_County_California.html,West Pacific
156,CA,Speed Circuit & Family Fun Center,"Pistas de carreras de automóviles, Centros de juego y entretenimiento",https://www.tripadvisor.com.ar/Attraction_Review-g60750-d603312-Reviews-Speed_Circuit_Family_Fun_Center-San_Diego_California.html,West Pacific
157,CA,Alcatraz,"Lugares históricos, Islas",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102523-Reviews-Alcatraz_Island-San_Francisco_California.html,West Pacific
158,CA,"Templo de Oakland, California","Lugares históricos, Edificios con valor arquitectónico",https://www.tripadvisor.com.ar/Attraction_Review-g32810-d8405626-Reviews-Oakland_California_Temple_Visitors_Center-Oakland_California.html,West Pacific
159,CA,Pine Ridge Vineyards,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d107868-Reviews-Pine_Ridge_Vineyards-Napa_Napa_Valley_California.html,West Pacific
160,CA,Bhagavad-gita Diorama-Museum,Museos de arte,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d13327615-Reviews-Bhagavad_gita_Diorama_Museum-Los_Angeles_California.html,West Pacific
161,CA,Boyden Cavern,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g143050-d456616-Reviews-Boyden_Cavern-Sequoia_and_Kings_Canyon_National_Park_California.html,West Pacific
162,CA,Robert Biale Vineyards,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2561656-Reviews-Robert_Biale_Vineyards-Napa_Napa_Valley_California.html,West Pacific
163,CA,Parallel Napa Valley,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g33000-d15121408-Reviews-Parallel_Napa_Valley-St_Helena_Napa_Valley_California.html,West Pacific
164,CA,Stephen & Walker Winery,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g32482-d1036831-Reviews-Stephen_Walker_Winery-Healdsburg_Sonoma_County_California.html,West Pacific
165,CA,Salt Oasis,Spas,https://www.tripadvisor.com.ar/Attraction_Review-g32940-d8004808-Reviews-Salt_Oasis-Rancho_Cucamonga_California.html,West Pacific
166,CA,Dylan's Tours,"Tours por la ciudad, Tours en bicicleta",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d1444435-Reviews-Dylan_s_Tours-San_Francisco_California.html,West Pacific
167,CA,U Ride,Taxis y otros servicios de traslado,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d13829580-Reviews-U_Ride-Los_Angeles_California.html,West Pacific
168,CA,Elite Black Car Services,Taxis y otros servicios de traslado,https://www.tripadvisor.com.ar/Attraction_Review-g32406-d14900917-Reviews-Elite_Black_Car_Services-Fountain_Valley_California.html,West Pacific
169,CA,The Escape Revolution,"Juegos de escape, Centros de juego y entretenimiento",https://www.tripadvisor.com.ar/Attraction_Review-g32655-d23272288-Reviews-The_Escape_Revolution-Los_Angeles_California.html,West Pacific
170,CA,Local Tastes of the City Tours,"Tours por la ciudad, Tours culturales",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d654621-Reviews-Local_Tastes_of_the_City_Tours-San_Francisco_California.html,West Pacific
171,CA,Malibu Wine Hikes,"Tours a pie, Tours de excursionismo y campamentos",https://www.tripadvisor.com.ar/Attraction_Review-g32676-d9786836-Reviews-Malibu_Wine_Hikes-Malibu_California.html,West Pacific
172,CA,Oceanside Adventures,"Tours en barco, Tours ecológicos",https://www.tripadvisor.com.ar/Attraction_Review-g32815-d8408191-Reviews-Oceanside_Adventures-Oceanside_California.html,West Pacific
173,CA,Chardonnay Sailing Charters,Tours en barco,https://www.tripadvisor.com.ar/Attraction_Review-g33048-d2256196-Reviews-Chardonnay_Sailing_Charters-Santa_Cruz_California.html,West Pacific
174,CA,Mount Hermon Adventures,Tirolesa y parques de aventuras aéreas,https://www.tripadvisor.com.ar/Attraction_Review-g32753-d1119959-Reviews-Mount_Hermon_Adventures-Mount_Hermon_California.html,West Pacific
175,CA,Adventure Whale Watching,"Tours en barco, Tours privados",https://www.tripadvisor.com.ar/Attraction_Review-g60750-d1549448-Reviews-Adventure_Whale_Watching-San_Diego_California.html,West Pacific
176,CA,San Francisco Sailing Company,"Tours en barco, Tours turísticos",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d1651521-Reviews-San_Francisco_Sailing_Company-San_Francisco_California.html,West Pacific
177,CA,Aloha Brothers Surf Lessons,Surf y windsurf,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d6592254-Reviews-Aloha_Brothers_Surf_Lessons-Los_Angeles_California.html,West Pacific
178,CA,Seaplane Adventures,Tours aéreos,https://www.tripadvisor.com.ar/Attraction_Review-g60909-d1744958-Reviews-Seaplane_Adventures-Mill_Valley_Marin_County_California.html,West Pacific
179,CA,Apex Limousine Transportation,"Taxis y otros servicios de traslado, Tours privados",https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2208608-Reviews-Apex_Limousine_Transportation-Napa_Napa_Valley_California.html,West Pacific
180,CA,Sky Watcher Stargazing Tours,"Tours nocturnos, Tours turísticos",https://www.tripadvisor.com.ar/Attraction_Review-g32942-d8507822-Reviews-Sky_Watcher_Stargazing_Tours-Rancho_Mirage_Greater_Palm_Springs_California.html,West Pacific
181,CA,Noble Wine Tours,"Tours privados, Tours y catas de vino",https://www.tripadvisor.com.ar/Attraction_Review-g32766-d6875242-Reviews-Noble_Wine_Tours-Napa_Napa_Valley_California.html,West Pacific
182,CA,O’Neill Yacht Charters,"Tours en barco, Tours privados",https://www.tripadvisor.com.ar/Attraction_Review-g33048-d2572657-Reviews-O_Neill_Yacht_Charters-Santa_Cruz_California.html,West Pacific
183,CA,Margarita Adventures,"Tirolesa y parques de aventuras aéreas, Tours de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g33050-d2392169-Reviews-Margarita_Adventures-Santa_Margarita_San_Luis_Obispo_County_California.html,West Pacific
184,CA,California Overland Desert Excursions,Tours de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g32099-d939710-Reviews-California_Overland_Desert_Excursions-Borrego_Springs_California.html,West Pacific
185,CA,Free Tours by Foot,"Tours por la ciudad, Tours a pie",https://www.tripadvisor.com.ar/Attraction_Review-g60713-d6851161-Reviews-Free_Tours_by_Foot-San_Francisco_California.html,West Pacific
186,CA,Cliffhanger Guides,"Tours para practicar rápel y barranquismo, Tours extremos y de adrenalina",https://www.tripadvisor.com.ar/Attraction_Review-g32544-d2626702-Reviews-Cliffhanger_Guides-Joshua_Tree_California.html,West Pacific
187,CA,Rock 'n Walk Tours,Tours a pie,https://www.tripadvisor.com.ar/Attraction_Review-g33252-d13313494-Reviews-Rock_n_Walk_Tours-West_Hollywood_California.html,West Pacific
188,CA,Intimate Wine Tours,"Tours privados, Tours y catas de vino",https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2142135-Reviews-Intimate_Wine_Tours-Napa_Napa_Valley_California.html,West Pacific
189,CA,Mad Dogs & Englishmen Bike Shop,"Tours en bicicleta, Alquileres de equipos",https://www.tripadvisor.com.ar/Attraction_Review-g32172-d14241393-Reviews-Mad_Dogs_Englishmen_Bike_Shop-Carmel_Monterey_County_California.html,West Pacific
190,CA,Newport Fun Tours,"Tours en barco, Tours turísticos",https://www.tripadvisor.com.ar/Attraction_Review-g32780-d2097599-Reviews-Newport_Fun_Tours-Newport_Beach_California.html,West Pacific
191,OR,Cannon Beach,Playas,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d117451-Reviews-Cannon_Beach-Cannon_Beach_Oregon.html,West Pacific
192,OR,Haystack Rock,"Playas, Formaciones geológicas",https://www.tripadvisor.com.ar/Attraction_Review-g51790-d144419-Reviews-Haystack_Rock-Cannon_Beach_Oregon.html,West Pacific
193,OR,Oregon Coast Aquarium,Acuarios,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d103459-Reviews-Oregon_Coast_Aquarium-Newport_Oregon.html,West Pacific
194,OR,Ecola State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d294417-Reviews-Ecola_State_Park-Cannon_Beach_Oregon.html,West Pacific
195,OR,Astoria Column,"Áreas de naturaleza y vida silvestre, Monumentos y estatuas",https://www.tripadvisor.com.ar/Attraction_Review-g60806-d147171-Reviews-Astoria_Column-Astoria_Oregon.html,West Pacific
196,OR,Yaquina Head Outstanding Natural Area,Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d268808-Reviews-Yaquina_Head_Outstanding_Natural_Area-Newport_Oregon.html,West Pacific
197,OR,Columbia River Maritime Museum,"Museos especializados, Masas de agua",https://www.tripadvisor.com.ar/Attraction_Review-g60806-d107660-Reviews-Columbia_River_Maritime_Museum-Astoria_Oregon.html,West Pacific
198,OR,Heceta Head Lighthouse,Faros,https://www.tripadvisor.com.ar/Attraction_Review-g51867-d274040-Reviews-Heceta_Head_Lighthouse-Florence_Oregon.html,West Pacific
199,OR,Cape Perpetua Scenic Area,"Parques estatales, Rutas turísticas",https://www.tripadvisor.com.ar/Attraction_Review-g52148-d566965-Reviews-Cape_Perpetua_Scenic_Area-Yachats_Oregon.html,West Pacific
200,OR,Devils Punchbowl State Natural Area,"Parques estatales, Playas",https://www.tripadvisor.com.ar/Attraction_Review-g51992-d566971-Reviews-Devils_Punchbowl_State_Natural_Area-Newport_Oregon.html,West Pacific
201,OR,Fort Clatsop National Memorial,"Lugares históricos, Parques nacionales",https://www.tripadvisor.com.ar/Attraction_Review-g60806-d147174-Reviews-Fort_Clatsop_National_Memorial-Astoria_Oregon.html,West Pacific
202,OR,Newport's Historic Bayfront,Muelles y paseos peatonales,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d2264420-Reviews-Newport_s_Historic_Bayfront-Newport_Oregon.html,West Pacific
203,OR,Yaquina Bay Lighthouse,Faros,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d268809-Reviews-Yaquina_Bay_Lighthouse-Newport_Oregon.html,West Pacific
204,OR,Lincoln City Glass Center,Galerías de arte,https://www.tripadvisor.com.ar/Attraction_Review-g51947-d4437523-Reviews-Lincoln_City_Glass_Center-Lincoln_City_Oregon.html,West Pacific
205,OR,Face Rock State Scenic Viewpoint,"Parques estatales, Áreas de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g51758-d281021-Reviews-Face_Rock_State_Scenic_Viewpoint-Bandon_Oregon.html,West Pacific
206,OR,Sea Lion Caves,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g51867-d286030-Reviews-Sea_Lion_Caves-Florence_Oregon.html,West Pacific
207,OR,Cannon Beach,Playas,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d117451-Reviews-Cannon_Beach-Cannon_Beach_Oregon.html,West Pacific
208,OR,Haystack Rock,"Playas, Formaciones geológicas",https://www.tripadvisor.com.ar/Attraction_Review-g51790-d144419-Reviews-Haystack_Rock-Cannon_Beach_Oregon.html,West Pacific
209,OR,Oregon Coast Aquarium,Acuarios,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d103459-Reviews-Oregon_Coast_Aquarium-Newport_Oregon.html,West Pacific
210,OR,Ecola State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d294417-Reviews-Ecola_State_Park-Cannon_Beach_Oregon.html,West Pacific
211,OR,Astoria Column,"Áreas de naturaleza y vida silvestre, Monumentos y estatuas",https://www.tripadvisor.com.ar/Attraction_Review-g60806-d147171-Reviews-Astoria_Column-Astoria_Oregon.html,West Pacific
212,OR,Yaquina Head Outstanding Natural Area,Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d268808-Reviews-Yaquina_Head_Outstanding_Natural_Area-Newport_Oregon.html,West Pacific
213,OR,Columbia River Maritime Museum,"Museos especializados, Masas de agua",https://www.tripadvisor.com.ar/Attraction_Review-g60806-d107660-Reviews-Columbia_River_Maritime_Museum-Astoria_Oregon.html,West Pacific
214,OR,Otter Crest Loop,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g51838-d3595557-Reviews-Otter_Crest_Loop-Depoe_Bay_Oregon.html,West Pacific
215,OR,High Life Adventures,Tours turísticos,https://www.tripadvisor.com.ar/Attraction_Review-g52124-d3190818-Reviews-High_Life_Adventures-Warrenton_Oregon.html,West Pacific
